source_page_url,source_page_label,source_table_index,fiction_work_raw,book_publication_year_guess,film_adaptation_raw,film_release_year_guess,adaptation_line_number,is_movie_2000_2024_guess
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),2,"Dune (1965), Frank Herbert",1965.0,Dune: Part One (2021),2021.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),2,"Dune (1965), Frank Herbert",1965.0,Dune: Part Two (2024),2024.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),2,"The Dying Animal (2001), Philip Roth",2001.0,Elegy (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"The Eagle of the Ninth (1954), Rosemary Sutcliff",1954.0,The Eagle (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"The Earthquake Bird (2001), Susanna Jones",2001.0,Earthquake Bird (2019),2019.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Elsk meg i morgen (Love Me Tomorrow) (1999), Ingvar Ambjørnsen",1999.0,Elsk meg i morgen (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Emma (1815), Jane Austen",1815.0,Aisha (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Emma (1815), Jane Austen",1815.0,Emma. (2020),2020.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Emil and the Detectives (German: Emil und die Detektive) (1929), Erich Kästner",1929.0,Emil and the Detectives (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Emotional Arithmetic (1990), Matt Cohen",1990.0,Emotional Arithmetic (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Endless Love (1979), Scott Spencer",1979.0,Endless Love (2014),2014.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Enduring Love (1997), Ian McEwan",1997.0,Enduring Love (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Enigma (1995), Robert Harris",1995.0,Enigma (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Eragon (2003), Christopher Paolini",2003.0,Eragon (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Escape to Witch Mountain (1968), Alexander Key",1968.0,Race to Witch Mountain (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Everything Is Illuminated (2002), Jonathan Safran Foer",2002.0,Everything Is Illuminated (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Exit Wounds (1990), John Westermann",1990.0,Exit Wounds (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"The Exorcist (1971), William Peter Blatty",1971.0,Exorcist: The Beginning (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"The Exorcist (1971), William Peter Blatty",1971.0,Dominion: Prequel to the Exorcist (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"The Exorcist (1971), William Peter Blatty",1971.0,The Exorcist: Believer (2023),2023.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Extremely Loud and Incredibly Close (2005), Jonathan Safran Foer",2005.0,Extremely Loud and Incredibly Close (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),3,"Eye of the Needle (1978), Ken Follett",1978.0,Fanaa (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Fahrenheit 451 (1953), Ray Bradbury",1953.0,Fahrenheit 451 (2018),2018.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Fail-Safe (1962), Eugene Burdick and Harvey Wheeler",1962.0,Fail Safe (2000),2000.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"The Fake Fusé: Satomi Hakkenden (伏 贋作・里見八犬伝, Fusé Gansaku: Satomi Hakkenden) (2010), Kazuki Sakuraba",2010.0,"Fusé: Memoirs of the Hunter Girl (伏 鉄砲娘の捕物帳, Fusé: Teppō Musume no Torimonochō) (2012)",2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Far from the Madding Crowd (1874), Thomas Hardy",1874.0,Far from the Madding Crowd (2015),2015.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Fatelessness (Hungarian: Sorstalanság) (1975), Imre Kertész",1975.0,Fateless (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Father of the Bride (1949), Edward Streeter",1949.0,Father of the Bride (2022),2022.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Fear and Trembling (French: Stupeur et tremblements) (1999), Amélie Nothomb",1999.0,Fear and Trembling (French: Stupeur et Tremblements) (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"The Feather Men (1991), Sir Ranulph Fiennes",1991.0,Killer Elite (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Fever Pitch (1992), Nick Hornby",1992.0,Fever Pitch (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Fifty Shades (2011—2012) (series), E. L. James",2011.0,Fifty Shades of Grey (2015),2015.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Fifty Shades (2011—2012) (series), E. L. James",2011.0,Fifty Shades Darker (2017),2017.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Fifty Shades (2011—2012) (series), E. L. James",2011.0,Fifty Shades Freed (2018),2018.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Fires on the Plain (野火, Nobi) (1959), Shōhei Ōoka",1959.0,Fires on the Plain (2014),2014.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Firestarter (1980), Stephen King",1980.0,Firestarter: Rekindled (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Firestarter (1980), Stephen King",1980.0,Firestarter (2022),2022.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"First Blood (1972), David Morrell",1972.0,Rambo (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"First Blood (1972), David Morrell",1972.0,Rambo: Last Blood (2019),2019.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"First Love, Last Rites (1975), Ian McEwan",1975.0,Butterflies (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"The First Men in the Moon (1901), H. G. Wells",1901.0,The First Men in the Moon (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"The Five People You Meet in Heaven (2003), Mitch Albom",2003.0,The Five People You Meet in Heaven (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Fletch (1974), Gregory Mcdonald",1974.0,"Confess, Fletch (2022)",2022.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"The Flight of the Phoenix (1964), Elleston Trevor",1964.0,Flight of the Phoenix (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Flowers in the Attic (1979), V. C. Andrews",1979.0,Flowers in the Attic (2014),2014.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Focus (1945), Arthur Miller",1945.0,Focus (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"The Forest (Portuguese: A Selva) (1900), José Maria Ferreira de Castro (as Ferreira de Castro)",1900.0,The Forest (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"The Four Feathers (1902), A. E. W. Mason",1902.0,The Four Feathers (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"The Fox and the Hound (1967), Daniel P. Mannix",1967.0,The Fox and the Hound 2 (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,Van Helsing (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,Frankenstein (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,Frankenstein vs. the Creature from Blood Cove (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,Frankenstein (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,Bikini Frankenstein (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,Frankenstein: Day of the Beast (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,Frankenweenie (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,The Frankenstein Theory (2013),2013.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,"I, Frankenstein (2014)",2014.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,Army of Frankensteins (2014),2014.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,Frankenstein vs. The Mummy (2015),2015.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,FRANKƐN5TƐ1N (2015),2015.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Frankenstein (1818), Mary Shelley",1818.0,Victor Frankenstein (2015),2015.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Freaky Friday (1972), Mary Rodgers",1972.0,Freaky Friday (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Freaky Friday (1972), Mary Rodgers",1972.0,Freaky Friday (2018),2018.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),4,"Freedomland (1998), Richard Price",1998.0,Freedomland (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),5,"The Garden of Sinners (空の境界, Kara no Kyōkai) (1998–1999) (series), Kinoko Nasu",1998.0,The Garden of Sinners: Overlooking View (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),5,"The Garden of Sinners (空の境界, Kara no Kyōkai) (1998–1999) (series), Kinoko Nasu",1998.0,The Garden of Sinners: A Study in Murder – Part 1 (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),5,"The Garden of Sinners (空の境界, Kara no Kyōkai) (1998–1999) (series), Kinoko Nasu",1998.0,The Garden of Sinners: Remaining Sense of Pain (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),5,"The Garden of Sinners (空の境界, Kara no Kyōkai) (1998–1999) (series), Kinoko Nasu",1998.0,The Garden of Sinners: The Hollow Shrine (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),5,"The Garden of Sinners (空の境界, Kara no Kyōkai) (1998–1999) (series), Kinoko Nasu",1998.0,The Garden of Sinners: Paradox Spiral (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),5,"The Garden of Sinners (空の境界, Kara no Kyōkai) (1998–1999) (series), Kinoko Nasu",1998.0,The Garden of Sinners: Oblivion Recording (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),5,"The Garden of Sinners (空の境界, Kara no Kyōkai) (1998–1999) (series), Kinoko Nasu",1998.0,The Garden of Sinners: A Study in Murder – Part 2 (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),5,"The Garden of Sinners (空の境界, Kara no Kyōkai) (1998–1999) (series), Kinoko Nasu",1998.0,The Garden of Sinners: Future Gospel (2013),2013.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(D%E2%80%93J),List_of_fiction_works_made_into_feature_films_(D–J),5,"Gasoline (Italian: Benzina) (1998), Elena Stancanelli",1998.0,Gasoline (2001),2001.0,1,True
